"sp","weights"
"Amphisbaena_silvestrii",0.00389088602798298
"Amphisbaena_crisae",0.00389088602798352
"Amphisbaena_anaemariae",0.00390640553305777
"Amphisbaena_talisiae",0.00392958901037843
"Amphisbaena_cuiabana",0.00394240966408521
"Amphisbaena_hastata",0.00394240966408534
"Amphisbaena_arenaria",0.00394933301204156
"Leposternon_infraorbitale",0.00392465209849212
"Leposternon_polystegum",0.0039246520984923
"Leposternon_microcephalum",0.00394848131747127
"Amphisbaena_munoai",0.00391906522312852
"Amphisbaena_darwinii",0.00391906522312854
"Amphisbaena_kingii",0.00392770952750769
"Amphisbaena_angustifrons",0.00392770952750778
"Amphisbaena_leeseri",0.00397315947043027
"Amphisbaena_anomala",0.00409815746079553
"Amphisbaena_uroxena",0.00408727295407043
"Amphisbaena_bahiana",0.00408727295407035
"Amphisbaena_caetitensis",0.0041089622102338
"Dalophia_pistillum",0.00430453411483977
"Dalophia_ellenbergeri",0.00430453411483976
"Monopeltis_capensis",0.00432070012826294
"Monopeltis_sphenorhynchus",0.00434038675824737
"Monopeltis_guentheri",0.00437910196730596
"Geocalamus_acutus",0.00455142052987161
"Cynisca_kraussi",0.00482589174349875
"Cynisca_leucura",0.00482589174349861
"Chirindia_swynnertoni",0.0050744672109421
"Zygaspis_vandami",0.00466969706646463
"Zygaspis_maraisi",0.00466969706646461
"Zygaspis_quadrifrons",0.00470104581305223
"Zygaspis_nigra",0.00473172344009283
"Diplometopon_zarudnyi",0.00499078708721057
"Agamodon_anguliceps",0.00499078708721061
"Pachycalamus_brevis",0.00503685240480894
"Trogonophis_wiegmanni",0.00510126241618245
"Cadea_blanoides",0.00683997629115772
"Blanus_mettetali",0.00543836927261805
"Blanus_tingitanus",0.00543836927261818
"Blanus_cinereus",0.00550128581292806
"Blanus_alexandri",0.00543744210429788
"Blanus_aporus",0.00543744210429768
"Blanus_strauchi",0.00547487827151074
"Bipes_biporus",0.00752116116959119
"Bipes_canaliculatus",0.00752116116959124
"Bipes_tridactylus",0.00769436586200416
"Rhineura_floridana",0.0164931918233098
"Cercosaura_parkeri",0.00296565992271001
"Cercosaura_schreibersii",0.00296565992271007
"Cercosaura_oshaughnessyi",0.00296643548562865
"Cercosaura_argulus",0.00296643548562882
"Cercosaura_ocellata",0.00296753137589973
"Cercosaura_bassleri",0.00296753137589925
"Cercosaura_eigenmanni",0.00296962542597361
"Cercosaura_quadrilineata",0.00297958202710948
"Cercosaura_manicata",0.00298385484647618
"Potamites_erythrocularis",0.0029718355672233
"Potamites_ecpleopus",0.00297183556722324
"Potamites_strangulatus",0.00297255911084096
"Potamites_montanicola",0.00297347720630093
"Potamites_juruazensis",0.00297576600956877
"Selvasaura_brava",0.00298006493738376
"Proctoporus_spinalis",0.00295472007132473
"Proctoporus_oreades",0.00295472007132447
"Proctoporus_chasqui",0.0029561928190866
"Proctoporus_pachyurus",0.00295629197580905
"Proctoporus_rahmi",0.00295629197580881
"Proctoporus_sucullucu",0.00296217579065931
"Proctoporus_carabaya",0.00296818382041304
"Proctoporus_bolivianus",0.00296818382041294
"Proctoporus_xestus",0.00296920491720544
"Proctoporus_laudahnae",0.00296833973357675
"Proctoporus_iridescens",0.00296833973357669
"Proctoporus_unsaacae",0.0029679537392415
"Proctoporus_guentheri",0.00296795373924132
"Petracola_ventrimaculatus",0.003020868548238
"Oreosaurus_mcdiarmidi",0.00304178763733368
"Oreosaurus_shrevei",0.00304178763733366
"Oreosaurus_achlyens",0.00304413101544276
"Pholidobolus_dicrus",0.00298701536660313
"Pholidobolus_vertebralis",0.00298701536660313
"Pholidobolus_prefrontalis",0.0029878572163854
"Pholidobolus_montium",0.0029864627761561
"Pholidobolus_affinis",0.00298646277615595
"Pholidobolus_macbrydei",0.00298973886390528
"Pholidobolus_hillisi",0.00299367848335516
"Pholidobolus_ulisesi",0.00299367848335493
"Macropholidus_annectens",0.00299560812492918
"Macropholidus_huancabambae",0.0029956081249292
"Macropholidus_ruthveni",0.00299704211969417
"Euspondylus_excelsum",0.00303169159164851
"Anadia_rhombifera",0.00303233457698576
"Anadia_ocellata",0.00303233457698573
"Anadia_buenaventura",0.00303664229906343
"Gelanesaurus_cochranae",0.00320860260060282
"Gelanesaurus_flavogularis",0.00320860260060299
"Andinosaura_vespertina",0.00312896392826196
"Andinosaura_aurea",0.00312896392826171
"Andinosaura_kiziriani",0.00313447810618193
"Andinosaura_oculata",0.00313879389593167
"Andinosaura_crypta",0.00313879389593153
"Andinosaura_hyposticta",0.00314132959164668
"Andinosaura_laevis",0.00313761558103626
"Andinosaura_afrania",0.00313761558103609
"Andinosaura_vieta",0.00315180343560907
"Echinosaura_keyi",0.00317036214060556
"Echinosaura_brachycephala",0.0031703621406055
"Echinosaura_orcesi",0.00317473455257886
"Echinosaura_horrida",0.00318396507819229
"Echinosaura_apodema",0.00323378601831312
"Riama_stigmatoral",0.00307709911554764
"Riama_meleagris",0.00307709911554766
"Riama_yumborum",0.00307837025435387
"Riama_labionis",0.003078370254354
"Riama_cashcaensis",0.00308251393389757
"Riama_unicolor",0.00308643759559304
"Riama_anatoloros",0.00309145166011177
"Riama_raneyi",0.00309145166011183
"Riama_simotera",0.0030884411444417
"Riama_colomaromani",0.00308844114444174
"Riama_columbiana",0.00312261390337952
"Riama_balneator",0.0031411551684742
"Riama_striata",0.00314115516847418
"Riama_orcesi",0.00314465362945345
"Neusticurus_surinamensis",0.00343580308033287
"Neusticurus_rudis",0.00343580308033269
"Neusticurus_bicarinatus",0.00348789169044093
"Neusticurus_racenisi",0.00346219472834616
"Neusticurus_medemi",0.00346219472834614
"Placosoma_glabellum",0.00355022271754226
"Placosoma_cordylinum",0.0035502227175421
"Procellosaurinus_tetradactylus",0.00332329968704292
"Procellosaurinus_erythrocercus",0.00332329968704271
"Vanzosaura_rubricauda",0.00332830992671114
"Vanzosaura_multiscutata",0.00332830992671074
"Micrablepharus_maximiliani",0.00334325918665626
"Micrablepharus_atticolus",0.00334325918665655
"Tretioscincus_agilis",0.00335936255993737
"Tretioscincus_oriximinensis",0.0033593625599375
"Gymnophthalmus_underwoodi",0.00330965933648956
"Gymnophthalmus_cryptus",0.00330965933648994
"Gymnophthalmus_speciosus",0.00331962348790529
"Gymnophthalmus_vanzoi",0.00332442750731918
"Gymnophthalmus_leucomystax",0.00332807283570171
"Gymnophthalmus_pleii",0.00332807283570177
"Calyptommatus_leiolepis",0.00331652085169667
"Calyptommatus_nicterus",0.00331652085169668
"Calyptommatus_confusionibus",0.00332038623445764
"Calyptommatus_sinebrachiatus",0.00333477191448707
"Nothobachia_ablephara",0.0033592975668062
"Scriptosaura_catimbau",0.00335929756680638
"Psilops_mucugensis",0.00339806050911758
"Psilops_paeminosus",0.00339806050911765
"Psilops_seductus",0.00342252270041631
"Acratosaura_spinosa",0.00345329509711366
"Acratosaura_mentalis",0.00345329509711354
"Stenolepis_ridleyi",0.00346495692288186
"Colobosaura_modesta",0.00345960205500693
"Colobosaura_kraepelini",0.00345960205500682
"Iphisa_elegans",0.00347428004675915
"Alexandresaurus_camacan",0.00352598096455488
"Heterodactylus_imbricatus",0.0035131453209039
"Caparaonia_itaiquara",0.00351314532090396
"Colobodactylus_taunayi",0.00349530896250828
"Colobodactylus_dalcyanus",0.00349530896250853
"Rhachisaurus_brachylepis",0.00453902142805969
"Bachia_barbouri",0.00345296557016601
"Bachia_intermedia",0.00345296557016637
"Bachia_peruana",0.00345640281468702
"Bachia_panoplia",0.00347055094423462
"Bachia_scaea",0.00348034987159646
"Bachia_trisanale",0.00348034987159638
"Bachia_scolecoides",0.00347121118190769
"Bachia_huallagana",0.00347121118190767
"Bachia_alleni",0.0034762256416442
"Bachia_dorbignyi",0.00357072743919968
"Bachia_bicolor",0.00360147959150328
"Bachia_talpa",0.00360147959150347
"Bachia_bresslaui",0.00363867053784171
"Bachia_flavescens",0.0036470942242432
"Bachia_trinitatis",0.00361754391535545
"Bachia_heteropa",0.00361754391535567
"Bachia_guianensis",0.00368591585055558
"Loxopholis_ferreirai",0.00346707307635132
"Loxopholis_percarinatum",0.00346707307635148
"Loxopholis_hexalepis",0.00346813946257637
"Loxopholis_guianense",0.00347821947863028
"Loxopholis_osvaldoi",0.0034850768210752
"Loxopholis_parietalis",0.00350070903397726
"Loxopholis_rugiceps",0.00351132478274117
"Loxopholis_southi",0.00352541965737242
"Amapasaurus_tetradactylus",0.0035646702352056
"Yanomamia_hoogmoedi",0.00356287703400493
"Yanomamia_guianensis",0.00356287703400499
"Arthrosaura_kockii",0.0036641355872537
"Arthrosaura_reticulata",0.00366413558725365
"Colobosauroides_cearensis",0.00353690933116256
"Colobosauroides_carvalhoi",0.00353690933116263
"Anotosaura_collaris",0.00355832839300271
"Dryadosaura_nordestina",0.00356508538508093
"Anotosaura_vanzolinia",0.00360428979282251
"Leposoma_scincoides",0.00355419107038428
"Leposoma_annectans",0.00355419107038435
"Leposoma_puk",0.00356956982894987
"Leposoma_sinepollex",0.00358068947987214
"Leposoma_nanodactylus",0.00358068947987209
"Leposoma_baturitensis",0.00361117942994721
"Ecpleopus_gaudichaudii",0.0036855871068637
"Kaieteurosaurus_hindsi",0.00368146817572338
"Pantepuisaurus_rodriguesi",0.00368146817572346
"Marinussaurus_curupira",0.00441409569880589
"Riolama_inopinata",0.00465576664378319
"Riolama_leucosticta",0.00465576664378332
"Alopoglossus_copii",0.00476046832328762
"Alopoglossus_angulatus",0.0047604683232873
"Alopoglossus_atriventris",0.00483770875768606
"Alopoglossus_buckleyi",0.00485884705232404
"Alopoglossus_viridiceps",0.00502033927099347
"Alopoglossus_festae",0.0050203392709935
"Ptychoglossus_myersi",0.00530875528807175
"Ptychoglossus_plicatus",0.00530875528807171
"Ptychoglossus_brevifrontalis",0.00596747579618882
"Aspidoscelis_laredoensis",0.00319725061889304
"Aspidoscelis_gularis",0.00319725061889221
"Aspidoscelis_costatus",0.00319792059670313
"Aspidoscelis_scalaris",0.00319792059670333
"Aspidoscelis_communis",0.003203253161694
"Aspidoscelis_burti",0.00320356359435358
"Aspidoscelis_stictogrammus",0.00320356359435316
"Aspidoscelis_velox",0.00320414647647082
"Aspidoscelis_angusticeps",0.00319794881341754
"Aspidoscelis_rodecki",0.0031979488134181
"Aspidoscelis_maslini",0.00319778622019277
"Aspidoscelis_cozumela",0.00319778622019288
"Aspidoscelis_uniparens",0.00321087527552634
"Aspidoscelis_sonorae",0.00321087527552741
"Aspidoscelis_opatae",0.00321113366146572
"Aspidoscelis_inornatus",0.00321707010731334
"Aspidoscelis_sexlineatus",0.00322707004483673
"Aspidoscelis_tesselatus",0.00324008607965811
"Aspidoscelis_neotesselatus",0.00324008607965197
"Aspidoscelis_marmoratus",0.00324133348177272
"Aspidoscelis_tigris",0.00325819525293314
"Aspidoscelis_maximus",0.00326257448912744
"Aspidoscelis_motaguae",0.00327246998285578
"Aspidoscelis_guttatus",0.00327246998285548
"Aspidoscelis_deppii",0.00327625544004103
"Aspidoscelis_lineattissimus",0.00327625544004107
"Aspidoscelis_ceralbensis",0.003293672571515
"Aspidoscelis_hyperythrus",0.00329367257151503
"Holcosus_festivus",0.0034838514426146
"Holcosus_quadrilineatus",0.00348385144261466
"Holcosus_undulatus",0.00350997329191959
"Kentropyx_viridistriga",0.00331174194514722
"Kentropyx_paulensis",0.0033117419451476
"Kentropyx_vanzoi",0.00331326219824079
"Kentropyx_altamazonica",0.00332163471308102
"Kentropyx_pelviceps",0.00332707547229706
"Kentropyx_calcarata",0.00333317388515078
"Kentropyx_striata",0.00332945490103326
"Kentropyx_borckiana",0.00332945490103351
"Cnemidophorus_splendidus",0.00330413679016871
"Cnemidophorus_arenivagus",0.00330413679016823
"Cnemidophorus_cryptus",0.00330540873553163
"Cnemidophorus_ruatanus",0.00331473985163018
"Cnemidophorus_lemniscatus",0.00331473985163019
"Cnemidophorus_gramivagus",0.00334037974502884
"Cnemidophorus_murinus",0.00335082240015303
"Cnemidophorus_vanzoi",0.00335082240015306
"Medopheos_edracanthus",0.00351395545942825
"Ameiva_concolor",0.00334603573931044
"Ameiva_nodam",0.00334603573931077
"Ameiva_bifrontata",0.00334026847226277
"Ameiva_aggerecusans",0.00334026847226439
"Ameiva_ameiva",0.00337186542509283
"Ameiva_parecis",0.00337188950642038
"Ameiva_jacuba",0.00337188950642056
"Glaucomastix_venetacauda",0.00349265911678286
"Pholidoscelis_corax",0.00331831865099793
"Pholidoscelis_corvinus",0.00331831865099749
"Pholidoscelis_plei",0.00331846140730141
"Pholidoscelis_pluvianotatus",0.00332874558827899
"Pholidoscelis_griswoldi",0.00332874558827857
"Pholidoscelis_erythrocephalus",0.0033350225518661
"Pholidoscelis_fuscatus",0.00336244482823127
"Pholidoscelis_polops",0.00338543826492944
"Pholidoscelis_wetmorei",0.00338543826492934
"Pholidoscelis_exsul",0.0033952186530664
"Pholidoscelis_lineolatus",0.00336605150002761
"Pholidoscelis_maynardi",0.00336605150002761
"Pholidoscelis_taeniurus",0.00337151389189613
"Pholidoscelis_chrysolaemus",0.00339170473719007
"Pholidoscelis_auberi",0.00340301772993634
"Pholidoscelis_dorsalis",0.0034030177299363
"Contomastix_lacertoides",0.00348112995279705
"Contomastix_celata",0.00348112995279703
"Contomastix_vacariensis",0.00349033457787751
"Contomastix_serrana",0.00354449121503777
"Aurivela_longicauda",0.00364028235167183
"Ameivula_ocellifera",0.00359349678618166
"Ameivula_mumbuca",0.00359349678618159
"Teius_teyou",0.00468251122528958
"Dicrodon_guttulatum",0.00552217567336705
"Tupinambis_teguixin",0.00485537330758416
"Tupinambis_cryptus",0.00485537330758369
"Tupinambis_longilineus",0.00493319181983802
"Tupinambis_quadrilineatus",0.00500081817351247
"Crocodilurus_amazonicus",0.00512707594166322
"Dracaena_guianensis",0.00529750484588
"Salvator_rufescens",0.00503348496880924
"Salvator_duseni",0.00503348496880918
"Salvator_merianae",0.00509619491471072
"Callopistes_maculatus",0.0064609083466618
"Callopistes_flavipunctatus",0.00646090834666176
"Carlia_quinquecarinata",0.00206684967982358
"Carlia_fusca",0.00206684967982323
"Carlia_aenigma",0.00206701418789231
"Carlia_longipes",0.0020673949604064
"Carlia_eothen",0.00206779511848959
"Carlia_luctuosa",0.00206779511848958
"Carlia_tutela",0.00206723907091858
"Carlia_ailanpalai",0.00206723907091791
"Carlia_sexdentata",0.00206771085828101
"Carlia_pulla",0.00206819919139685
"Carlia_mysi",0.00206819919139621
"Carlia_storri",0.00207287614221802
"Carlia_schmeltzii",0.00207287614221818
"Liburnascincus_mundivensis",0.00207362665111509
"Liburnascincus_artemis",0.00207362665111493
"Liburnascincus_scirtetis",0.00207374413465202
"Liburnascincus_coensis",0.00207405569384017
"Carlia_gracilis",0.00207528636956031
"Lygisaurus_tanneri",0.00206938142248886
"Lygisaurus_malleolus",0.00206938142248897
"Lygisaurus_foliorum",0.00206930697476307
"Lygisaurus_abscondita",0.00206930697476305
"Lygisaurus_zuma",0.00206982827771716
"Lygisaurus_sesbrauna",0.00206982827771724
"Lygisaurus_novaeguineae",0.002069980969234
"Lygisaurus_macfarlani",0.0020699809692339
"Lygisaurus_curtus",0.00207007372415184
"Lygisaurus_parrhasius",0.00207087602685114
"Lygisaurus_rimula",0.00207171840755611
"Lygisaurus_aeratus",0.00207128418344462
"Lygisaurus_laevis",0.00207128418344489
"Carlia_munda",0.00207262470788855
"Carlia_rufilatus",0.00207262470788885
"Carlia_johnstonei",0.00207238933557112
"Carlia_triacantha",0.00207238933557107
"Carlia_tetradactyla",0.00207312640718568
"Carlia_amax",0.0020731264071858
"Carlia_decora",0.00207266246002247
"Carlia_vivax",0.00207266246002244
"Carlia_rostralis",0.00207369213138024
"Carlia_dogare",0.00207369213138046
"Carlia_rhomboidalis",0.00207347797772412
"Carlia_rubrigularis",0.00207347797772384
"Carlia_pectoralis",0.00207424983618487
"Carlia_rubigo",0.00207424983618498
"Carlia_inconnexa",0.00207425088040567
"Carlia_bicarinata",0.00207623227144454
"Carlia_wundalthini",0.00208269512502981
"Carlia_jarnoldae",0.00208269512502988
"Pygmaeascincus_timlowi",0.0020917344322827
"Saproscincus_hannahae",0.00209844606266653
"Saproscincus_czechurai",0.00209844606266657
"Saproscincus_tetradactylus",0.00209897133065148
"Saproscincus_basiliscus",0.00209912154419787
"Saproscincus_lewisi",0.00209912154419797
"Saproscincus_mustelinus",0.0020992513319034
"Saproscincus_oriarus",0.00209925133190349
"Saproscincus_rosei",0.00209981018553466
"Saproscincus_spectabilis",0.00209981018553463
"Saproscincus_challengeri",0.00210072547137898
"Lampropholis_amicula",0.00210601052878016
"Lampropholis_guichenoti",0.00210257223480986
"Lampropholis_mirabilis",0.00210257223480984
"Lampropholis_delicata",0.00210501054666433
"Lampropholis_elliotensis",0.00210130378936029
"Lampropholis_coggeri",0.00210130378936031
"Lampropholis_robertsi",0.00210241860873793
"Techmarscincus_jigurru",0.00210854565352161
"Harrisoniascincus_zia",0.0021140622135195
"Anepischetosia_maccoyi",0.00211406221351948
"Carinascincus_metallicus",0.00210988535716735
"Carinascincus_pretiosus",0.00210988535716762
"Carinascincus_greeni",0.0021125770382147
"Carinascincus_ocellatus",0.00211318667219763
"Carinascincus_coventryi",0.00211869632542337
"Pseudemoia_pagenstecheri",0.00215999861336335
"Pseudemoia_entrecasteauxii",0.00215999861336314
"Pseudemoia_cryodroma",0.00216109402322045
"Pseudemoia_spenceri",0.00216281720988172
"Pseudemoia_rawlinsoni",0.00216186907311327
"Pseudemoia_baudini",0.00216186907311328
"Cryptoblepharus_quinquetaeniatus",0.00210449596271949
"Cryptoblepharus_gloriosus",0.0021044959627187
"Cryptoblepharus_cognatus",0.00210449784285427
"Cryptoblepharus_africanus",0.00210482415209703
"Cryptoblepharus_voeltzkowi",0.00210482415209647
"Cryptoblepharus_boutonii",0.00210722025650013
"Cryptoblepharus_ater",0.00210722025650007
"Cryptoblepharus_virgatus",0.00210788979708422
"Cryptoblepharus_poecilopleurus",0.00210771269277627
"Cryptoblepharus_nigropunctatus",0.00210771269277641
"Cryptoblepharus_eximius",0.00210772560888048
"Cryptoblepharus_novocaledonicus",0.00210805599498375
"Cryptoblepharus_novohebridicus",0.00210839347553332
"Cryptoblepharus_burdeni",0.00211046522765873
"Cryptoblepharus_mertensi",0.00211171543594208
"Cryptoblepharus_tytthos",0.00211171543594218
"Cryptoblepharus_zoticus",0.00211194441546094
"Cryptoblepharus_pannosus",0.00211254271692324
"Cryptoblepharus_adamsi",0.00211264168888647
"Cryptoblepharus_novaeguineae",0.00212157630361005
"Cryptoblepharus_keiensis",0.00212157630360984
"Cryptoblepharus_yulensis",0.00212307880637971
"Cryptoblepharus_leschenault",0.00212426927886869
"Cryptoblepharus_carnabyi",0.00212115568152185
"Cryptoblepharus_metallicus",0.00212115568152214
